Timestamp,Forward.x,Forward.y,Forward.z,Strafe.x,Strafe.y,Strafe.z,Angle
1742230136,0,-1.125609,0,0,0,0,325.4989
1742230136,0,-1.089646,0,0,0,0,325.5461
1742230136,0,-1.084034,0,0,0,0,325.4561
1742230136,0,-1.11938,0,0,0,0,325.5143
1742230136,0,-1.040409,0,0,0,0,325.5143
1742230136,0,-1.10389,0,0,0,0,325.4718
1742230136,0,-1.073911,0,0,0,0,325.4754
1742230136,0,-1.079394,0,0,0,0,325.4754
1742230136,0,-1.109129,0,0,0,0,325.4026
1742230136,0,-1.12197,0,0,0,0,325.4663
1742230136,0,-1.06827,0,0,0,0,325.5038
1742230136,0,-1.070016,0,0,0,0,325.5038
1742230136,0,-1.151998,0,0,0,0,325.3604
1742230136,0,-1.010401,0,0,0,0,325.3564
1742230136,0,-1.097857,0,0,0,0,325.3564
1742230136,0,-1.107804,0,0,0,0,325.4352
1742230136,0,-1.078973,0,0,0,0,325.4352
1742230136,0,-1.13691,0,0,0,0,325.3592
1742230136,0,-1.108588,0,0,0,0,325.298
1742230136,0,-1.024341,0,0,0,0,325.2936
1742230136,0,-1.103566,0,0,0,0,325.2542
1742230137,0,-1.085369,0,0,0,0,325.2542
1742230137,1.559071E-09,-1.062188,0.008916848,-0.001273835,-1.062188,2.227245E-10,325.3188
1742230137,1.625393E-09,-1.107373,0.009296166,-0.001328024,-1.107373,2.321991E-10,325.3188
1742230137,1.654392E-09,-1.12713,0.009462021,-0.001351717,-1.12713,2.363418E-10,325.2898
1742230137,1.555702E-09,-1.059892,0.008897578,-0.001271083,-1.059892,2.222432E-10,325.258
1742230137,1.568358E-09,-1.068515,0.008969964,-0.001281423,-1.068515,2.240512E-10,325.258
1742230137,1.606199E-09,-1.094295,0.009186385,-0.001312341,-1.094295,2.29457E-10,325.2573
1742230137,1.612578E-09,-1.098642,0.009222871,-0.001317553,-1.098642,2.303683E-10,325.1967
1742230137,1.582354E-09,-1.07805,0.009050012,-0.001292859,-1.07805,2.260506E-10,325.1967
1742230137,2.796415E-09,-1.14311,0.01599363,-0.001370882,-1.14311,2.396927E-10,325.0138
1742230137,2.556239E-09,-1.044932,0.01461998,-0.001253141,-1.044932,2.191062E-10,325.0138
1742230137,2.710885E-09,-1.108148,0.01550446,-0.001328953,-1.108148,2.323616E-10,324.9777
1742230137,2.749857E-09,-1.124079,0.01572735,-0.001348058,-1.124079,2.35702E-10,324.9777
1742230137,2.524105E-09,-1.031796,0.0144362,-0.001237388,-1.031796,2.163519E-10,324.8866
1742230137,2.78252E-09,-1.13743,0.01591416,-0.001364071,-1.13743,2.385017E-10,324.6479
1742230137,2.672728E-09,-1.09255,0.01528622,-0.001310247,-1.09255,2.290909E-10,324.6479
1742230137,2.638506E-09,-1.078561,0.01509049,-0.001293471,-1.078561,2.261576E-10,324.7026
1742230137,2.602316E-09,-1.063767,0.01488351,-0.00127573,-1.063767,2.230556E-10,324.6837
1742230137,2.639968E-09,-1.079158,0.01509886,-0.001294188,-1.079158,2.26283E-10,324.6084
1742230137,2.646593E-09,-1.081867,0.01513675,-0.001297436,-1.081867,2.268509E-10,324.6084
1742230137,2.676926E-09,-1.094266,0.01531023,-0.001312306,-1.094266,2.294508E-10,324.6313
1742230137,2.80971E-09,-1.148545,0.01606967,-0.0013774,-1.148545,2.408323E-10,324.5167
1742230137,2.506106E-09,-1.024439,0.01433326,-0.001228565,-1.024439,2.148091E-10,324.5167
1742230137,2.709948E-09,-1.107765,0.0154991,-0.001328494,-1.107765,2.322813E-10,324.5247
1742230137,2.670616E-09,-1.091686,0.01527414,-0.001309212,-1.091686,2.289099E-10,324.5247
1742230137,2.642104E-09,-1.080032,0.01511107,-0.001295235,-1.080032,2.264661E-10,324.4791
1742230137,2.680407E-09,-1.095689,0.01533014,-0.001314012,-1.095689,2.297492E-10,324.3927
