Timestamp,Forward.x,Forward.y,Forward.z,Strafe.x,Strafe.y,Strafe.z,Angle
1742229317,-0.009016282,-1.097454,0.001893209,-0.0002704585,-1.097454,-0.00128804,326.5226
1742229317,-0.009034564,-1.099623,0.001894745,-0.0002706778,-1.099623,-0.001290652,326.4908
1742229317,-0.00881532,-1.0729,0.001847195,-0.000263885,-1.0729,-0.001259331,326.4908
1742229317,-0.008896189,-1.082789,0.001866034,-0.0002665763,-1.082789,-0.001270884,326.5173
1742229317,-0.008903499,-1.083711,0.001868898,-0.0002669855,-1.083711,-0.001271929,326.5173
1742229317,-0.009111522,-1.108853,0.001905297,-0.0002721853,-1.108853,-0.001301646,326.4466
1742229317,-0.008846101,-1.076432,0.001844856,-0.0002635509,-1.076432,-0.001263729,326.4466
1742229317,-0.009025393,-1.098308,0.001884664,-0.0002692377,-1.098308,-0.001289342,326.4982
1742229317,-0.009076238,-1.104371,0.001890178,-0.0002700255,-1.104371,-0.001296605,326.4394
1742229317,-0.008984136,-1.093079,0.001867468,-0.0002667811,-1.093079,-0.001283448,326.4394
1742229317,-0.008863327,-1.078305,0.00183927,-0.0002627528,-1.078305,-0.00126619,326.4337
1742229317,-0.008886819,-1.081111,0.001841979,-0.0002631399,-1.081111,-0.001269546,326.4337
1742229317,-0.008903147,-1.083368,0.001856506,-0.0002652152,-1.083368,-0.001271878,326.5453
1742229317,-0.008970791,-1.091755,0.001877013,-0.0002681447,-1.091755,-0.001281541,326.5325
1742229317,-0.009075443,-1.104705,0.001907647,-0.000272521,-1.104705,-0.001296492,326.5688
1742229317,-0.008848893,-1.077226,0.001864027,-0.0002662895,-1.077226,-0.001264128,326.5515
1742229317,-0.009090955,-1.106764,0.001917897,-0.0002739853,-1.106764,-0.001298708,326.5515
1742229317,-0.008934266,-1.087703,0.001885447,-0.0002693495,-1.087703,-0.001276324,326.5393
1742229317,-0.008793818,-1.070614,0.001856209,-0.0002651727,-1.070614,-0.00125626,326.5393
1742229317,-0.008828112,-1.074617,0.001856422,-0.0002652031,-1.074617,-0.001261159,326.4744
1742229317,-0.009125562,-1.111012,0.001926617,-0.000275231,-1.111012,-0.001303652,326.5837
1742229317,-0.008722044,-1.062011,0.001846535,-0.0002637906,-1.062011,-0.001246006,326.5837
1742229317,-0.00944141,-1.149506,0.001994917,-0.0002849881,-1.149506,-0.001348773,326.519
1742229317,-0.009615783,-1.170667,0.002028962,-0.0002898518,-1.170667,-0.001373683,326.519
1742229317,-0.01142375,-1.390656,0.002405525,-0.0003436464,-1.390656,-0.001631964,326.5011
1742229317,-0.005357157,-0.6521391,0.001127754,-0.0001611077,-0.6521391,-0.0007653082,326.5201
1742229317,-0.009173339,-1.116682,0.001930719,-0.0002758169,-1.116682,-0.001310477,326.5201
1742229317,-0.008914378,-1.085035,0.00187119,-0.0002673129,-1.085035,-0.001273482,326.4782
